path,label
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0852.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0008.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0416.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0909.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0945.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0151.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0677.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0146.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0621.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0092.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0166.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0236.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0321.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0697.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0956.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0105.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0760.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0930.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0636.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0986.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0991.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0011.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0472.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0947.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0615.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0079.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0032.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0612.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0571.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0762.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0503.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0334.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0271.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0396.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0213.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0214.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0433.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0941.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0770.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0344.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0081.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0527.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0246.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0103.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0565.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0341.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0555.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0037.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0187.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0920.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0516.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0727.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0756.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0686.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0590.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0327.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0000.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0892.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0219.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0916.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0114.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0591.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0207.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0210.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0436.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0039.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0040.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0632.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0230.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0106.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0856.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0543.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0676.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0796.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0461.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0753.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0616.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0914.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0692.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0712.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0364.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0052.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0428.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0045.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0388.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0734.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0970.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0670.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0595.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0891.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0950.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0287.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0884.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0389.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0691.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0793.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0843.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0312.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0664.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0145.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0566.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0808.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0586.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0699.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0857.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0755.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0592.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0776.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0282.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0559.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0942.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0012.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0927.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0198.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0750.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0315.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0741.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0447.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0597.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0579.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0992.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0917.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0043.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0853.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0325.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0698.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0120.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0879.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0279.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0735.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0212.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0912.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0291.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0404.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0408.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0260.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0705.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0400.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0880.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0519.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0176.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0609.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0298.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0477.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0531.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0468.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0017.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0613.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0761.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0309.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0385.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0137.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0345.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0371.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0303.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0117.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0726.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0338.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0077.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0278.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0966.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0370.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0367.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0306.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0980.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0953.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0847.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0280.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0628.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0379.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0701.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0604.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0484.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0199.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0854.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0323.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0172.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0356.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0368.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0648.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0959.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0682.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0871.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0290.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0413.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0391.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0778.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0526.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0247.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0554.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0742.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0870.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0535.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0358.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0211.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0547.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0431.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0572.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0019.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0196.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0933.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0823.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0746.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0193.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0758.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0458.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0443.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0051.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0851.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0671.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0740.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0876.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0494.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0462.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0521.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0218.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/book/book_0118.png,3
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0502.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0453.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0478.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0454.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0554.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0817.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0259.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0323.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0526.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0625.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0046.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0030.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0024.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0253.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0628.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0122.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0753.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0409.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0274.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0646.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0130.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0280.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0544.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0344.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0993.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0639.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0684.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0796.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0494.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0260.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0965.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0759.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0743.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0431.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0504.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0373.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0432.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0976.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0842.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0815.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0032.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0988.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0981.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0488.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0021.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0692.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0994.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0356.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0125.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0992.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0307.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0147.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0566.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0603.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0735.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0106.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0375.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0203.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0087.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0627.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0499.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0725.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0869.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0007.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0171.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0340.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0593.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0701.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0884.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0283.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0388.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0647.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0880.png,4
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/car/car_0975.png,4
